id,name,price,quantity,min_stock
1,Ноутбук Lenovo IdeaPad,45000.00,25,5
2,Смартфон Samsung Galaxy,28000.00,40,10
3,Микроволновая печь LG,8500.00,15,5
4,Холодильник Samsung,35000.00,12,3
5,Офисное кресло Comfort,12000.00,30,8
6,Письменный стол Монако,18000.00,20,5
7,Принтер HP LaserJet,15000.00,18,5
8,Набор ручек Parker 10шт,1500.00,100,20
9,Цемент М500 мешок 50кг,450.00,200,50
10,Кирпич красный поддон,3500.00,80,20
11,Футбольный мяч Adidas,2500.00,45,15
12,Конструктор LEGO City,4500.00,60,20
13,Моторное масло 5W-40 4л,1800.00,90,30
14,Шоколад Milka 100г,120.00,500,100
15,Куртка зимняя мужская,8900.00,35,10